index,value
7473,-0.014121243226340452
7474,0.32053270463603123
7475,0.029106467151885362
7476,0.028491227506138528
7477,0.2333111940255017
7478,0.08061835005299556
7479,0.2999940546455383
7480,-0.003800249759862373
7481,-2.0970816906551448e-05
7482,0.23562006760557497
7483,0.01984549051174167
7484,0.3591734157126397
7485,-0.01131460619556135
7486,0.01629994410968505
7487,0.1941984754911702
7488,0.02125106996759185
7489,0.24983150750611027
7490,-0.029529272675070106
7491,0.07983459415197347
7492,0.19757704169045054
7493,0.1393083262745719
7494,0.19816980178910515
7495,0.041408476890749
7496,-0.016131110846598906
7497,0.25488729236321506
7498,-0.023756431180918858
7499,0.2909278141418382
7500,0.02697223473667909
7501,-0.03263604743441584
7502,0.2401696064729476
7503,0.04464038073056531
7504,0.301906201089414
7505,0.03237333975393775
7506,0.01976766379603112
7507,0.25062215716674596
7508,-0.04335231493813807
7509,0.33038207289851107
7510,0.036393671791274174
7511,0.03646276053618214
7512,0.23189414475837278
7513,0.10345537037132768
7514,0.2535916957734694
7515,0.029100117751149845
7516,0.03731895333211355
7517,0.2767872591496743
7518,0.11418033089338775
7519,0.19607670966852753
7520,0.03055012899646037
7521,-0.021516306452143308
7522,0.2658947528273299
7523,0.011204278345899099
7524,0.25684702621121924
7525,0.03307892053821382
7526,0.03276094445317612
7527,0.13472715906690835
7528,0.0946589371860852
7529,0.22572806133955137
7530,0.02759607928389729
7531,0.03370810865604135
7532,0.30117891289250065
7533,-0.04171799957532507
7534,0.31978537532711115
7535,-0.003379805985975315
7536,0.0042616079706305765
7537,0.23865209865617842
7538,0.07328240762924254
7539,0.24343293249200315
7540,0.037886155827094425
7541,0.028908252494256548
7542,0.24185763586160602
7543,0.1652580610797436
7544,0.24967776412343745
7545,0.010740121716238171
7546,-0.015642328161259544
7547,0.27363256763533994
7548,0.02595866665107971
7549,0.32533225741066285
7550,0.07034441511994927
7551,0.06830526575155571
7552,0.1754115847975215
7553,0.04614150452647414
7554,0.2568374205276367
7555,0.014808335665621897
7556,0.033981410286742064
7557,0.27571239783112356
7558,-0.01785059523961674
7559,0.35699452110122276
7560,0.0328123334332715
7561,0.055843158588988584
7562,0.23207247466545744
7563,0.05494764792028406
7564,0.27414070137074253
7565,0.035249370554083725
7566,0.026117163413587607
7567,0.21892830816936704
7568,0.14450191979895366
7569,0.22994614074180486
7570,0.04671573463028034
7571,-0.0011072996376060296
7572,0.30375631772385914
7573,0.024354390718597463
7574,0.2785968468201627
7575,0.010270500679527395
7576,0.024707005446926278
7577,0.16133007498023444
7578,0.04318826719647373
7579,0.2464218577912155
7580,0.004774043453211307
7581,0.06945851758831867
7582,0.2460425815131988
7583,-0.012362569377716626
7584,0.3566888487861377
7585,0.018092510220724334
7586,-0.02349660283185251
7587,0.21541924219596853
7588,0.08404968644777644
7589,0.22019825054610898
7590,0.05256486236462943
7591,-0.009008902012404896
7592,0.15818092407918793
7593,0.15883100549683316
7594,0.25807436807765294
7595,-0.02051534114182474
7596,0.023085336272698598
7597,0.3059180753915708
7598,0.041324990082443724
7599,0.30375347135348796
7600,0.018594451023890124
7601,0.05379597111439416
7602,0.23300723687399116
7603,0.005223370801388683
7604,0.24919313752595584
7605,0.043184426629571115
7606,0.039378911787434245
7607,0.2690560466020535
7608,-0.00989905530921631
7609,0.3058546303827986
7610,0.03123982001595982
7611,0.027373169753501014
7612,0.16622592690649463
7613,0.12439192790512144
7614,0.24179189137078394
7615,-0.00975485891830874
7616,0.019347911991115296
7617,0.1836075614037147
7618,0.12721953737769065
7619,0.21058751416000232
7620,-0.013915217021263748
7621,-0.005803116293920163
7622,0.2716896185189771
7623,-0.040070823870874794
7624,0.28281536248856953
7625,-0.020810144240162698
7626,-0.04431702528438897
7627,0.21514196131601737
7628,0.041849578266310195
7629,0.3182862059356857
7630,0.019394019670558427
7631,0.056008827661935046
7632,0.23146455935238608
7633,-0.016490115627706636
7634,0.3339237918200738
7635,-0.004105894878852601
7636,0.037235162327331706
7637,0.20365469359125854
7638,0.07113057513227794
7639,0.23645728709282798
7640,0.01383298588465054
7641,0.02702122881686786
7642,0.21580141501251204
7643,0.12732705975329017
7644,0.21750394611395552
7645,0.03252267823324029
7646,-0.005024176792269852
7647,0.26326203697718986
7648,0.051748801155722335
7649,0.2797501997445957
7650,0.00019637865053045989
7651,-0.00597260258288268
7652,0.18870965365111536
7653,0.053949394452043276
7654,0.26682857163347107
7655,0.03892028029938088
7656,0.043917532771864054
7657,0.2279415731238783
7658,0.002766010474413716
7659,0.3600267106635594
7660,0.037024034493820634
7661,-0.00559604315396689
7662,0.2566996113120473
7663,0.14041943143528268
7664,0.25717815064189886
7665,-0.006259975484628977
7666,0.011706711455571228
7667,0.2194897062154696
7668,0.12846299825212537
7669,0.22446588151547275
7670,-0.016593028527519538
7671,0.04946088166353735
7672,0.31592262074689903
7673,-0.003909300393157178
7674,0.25444517782375764
7675,0.0025334789419925174
7676,0.020539132432577767
7677,0.16310890059906402
7678,0.09239879732155809
7679,0.2537606959314942
7680,0.010177371075851038
7681,0.019584167315409684
7682,0.23850851690387964
7683,-0.08893055073304379
7684,0.3657339030784118
7685,0.08345112146346456
7686,0.03126652522425266
7687,0.24868307515225463
7688,0.10375051934346191
7689,0.28636789265824025
7690,0.045164668571190614
7691,0.046245773912839905
7692,0.2313542974676347
7693,0.19394414397300763
7694,0.2752758151034769
7695,-0.0219609928482285
7696,0.02444565890009509
7697,0.2795551836653546
7698,0.04849791238132761
7699,0.30192165593881803
7700,0.004981031469750596
7701,-0.034972211233638806
7702,0.17407029669492668
7703,0.09842492531838576
7704,0.32085046116993665
7705,0.015521678969784625
7706,0.023583605526657725
7707,0.30303646038481225
7708,-0.03848912905871593
7709,0.3166997312205754
7710,0.01118076238268495
7711,0.030813286437701315
7712,0.17326166668579468
7713,0.09466622519663792
7714,0.2782993454489481
7715,0.03007190673044946
7716,0.020630742787941192
7717,0.23359751735075218
7718,0.18287379887682542
7719,0.22820950350333713
7720,-0.023531814183108457
7721,0.01667187827329497
7722,0.24207566655085988
7723,-0.0071910820794579555
7724,0.33811462346584087
7725,0.04196510377266882
7726,0.0024278558605506095
7727,0.1416211768817982
7728,0.014698169089780944
7729,0.2993406516350209
7730,0.009333541856108019
7731,0.0701214846571605
7732,0.22442642620766573
7733,-0.0607242964763034
7734,0.34051799898670476
7735,-0.004339885461323356
7736,0.03083686491811699
7737,0.22280996958064037
7738,0.07697834146010729
7739,0.3144754037628348
7740,-0.00624763974134801
7741,-0.002460603792002747
7742,0.17504484413711696
7743,0.16599794009725877
7744,0.2223392910288854
7745,-0.030582750815947524
7746,-0.03866602972406963
7747,0.3248996831251192
7748,0.030701461431510868
7749,0.3308411259897458
7750,0.02022230804361702
7751,0.020746190320650393
7752,0.16499655902281007
7753,0.08943256492566076
7754,0.2975910474938569
7755,0.034148900210627775
7756,0.021927662623100086
7757,0.27595645809607894
7758,-0.024484494887172747
7759,0.3290435220714759
7760,0.005909882118987464
7761,0.012553113945289907
7762,0.17449403761515303
7763,0.029340115244362197
7764,0.3014506037274942
7765,-0.04287062652422957
7766,0.08168979163574219
7767,0.16837154444598168
7768,0.16303602545860418
7769,0.2744457115955923
7770,-0.05377064211309912
7771,-0.003769812965945918
7772,0.25960255257213005
7773,0.061757409668716456
7774,0.30675920117893896
7775,0.04582774323612471
7776,0.02265604537578514
7777,0.19785394814210389
7778,0.0729730719900683
7779,0.2929224987788136
7780,0.029104817709888042
7781,0.04036594360198076
7782,0.2690200022418311
7783,-0.014322735661468577
7784,0.2959008194773176
7785,-0.015259435939073196
7786,0.017505501388205946
7787,0.2011912792856575
7788,0.12572615150038136
7789,0.24584786984417017
7790,-0.029990795316455765
7791,0.08040260705466062
7792,0.20264683260560779
7793,0.18697703658706544
7794,0.1980953824809052
7795,0.013905827702518248
7796,0.023437898314531247
7797,0.30477066585964085
7798,-0.0016593817948969969
7799,0.263763785895091
7800,0.04420344533224729
7801,0.024567274426930408
7802,0.14348102325645173
7803,0.04731544788199893
7804,0.28092568203881707
7805,-0.005730577879804466
7806,0.021910530933906824
7807,0.25455139611705735
7808,-0.007977203304120883
7809,0.3548384802587131
7810,0.05059722759570828
7811,0.006160117094088147
7812,0.18690445557341928
7813,0.11922144561629322
7814,0.2448419999860021
7815,0.008716363050019327
7816,0.04069494394458972
7817,0.20239050820314486
7818,0.1416849547557929
7819,0.2490245895431118
7820,0.011205479189690726
7821,0.06438618065024515
7822,0.29361357420674783
7823,-0.0020409624889899947
7824,0.31931024431910027
7825,0.015936460361612226
7826,0.015099909180248838
7827,0.1756371609872075
7828,0.04576581772095856
7829,0.29724204516051755
7830,0.003711286210347997
7831,0.019828714545976678
7832,0.2148880077936155
7833,-0.004673512498417853
7834,0.355761527501524
7835,0.09022897225106541
7836,0.025365316639929802
7837,0.209879642485566
7838,0.06921080033669758
7839,0.23227097582153522
7840,0.02762678984677902
7841,0.001781204464419761
7842,0.1921774426777596
7843,0.17291195232335932
7844,0.20861181850337862
7845,-0.0035291194507705015
7846,-0.034407206415938085
7847,0.2841413066333045
7848,0.032858044145349985
7849,0.3320465410147436
7850,0.010279191365915374
7851,0.025728636233131708
7852,0.18714032863350816
7853,0.06999169961761886
7854,0.27023658880354495
7855,0.029327295809452147
7856,0.03188868823094759
7857,0.29198073276301584
7858,-0.00462283383305484
7859,0.3270722840328487
7860,0.04816966687093727
7861,0.021939204656716504
7862,0.2113359068486117
7863,0.09297847578630647
7864,0.26681041678334216
7865,0.015336783740478532
7866,0.03852194427228006
7867,0.18401359903691128
7868,0.1945136618181269
7869,0.23340544579775302
7870,0.027570317738978223
7871,0.02292215521331753
7872,0.30961270795608475
7873,-0.014168670489562052
7874,0.32163913184701676
7875,0.06315532191964679
7876,0.031135377046165646
7877,0.20164997208324154
7878,0.05531883140935612
7879,0.30181045048441824
7880,-0.02893935615716492
7881,0.028825044183340087
7882,0.3032193142676115
7883,-0.029444295955757704
7884,0.3644440629130814
7885,0.03255106066633551
7886,0.046629112105868065
7887,0.20037921459583052
7888,0.059332739604118445
7889,0.22857949830772162
7890,0.04632145690958256
7891,0.030493180242408102
7892,0.20402803732258568
7893,0.11237785818675694
7894,0.21583306127329782
7895,-0.00831921579976913
7896,0.031159121869854034
7897,0.21964618322781815
7898,-0.00016740609389531702
7899,0.27775191941558475
7900,-0.00500596338669923
7901,0.012544184780199696
7902,0.20633820948090875
7903,0.05721862228033747
7904,0.22374361135146137
7905,0.0071930329472312815
7906,0.004877329451042467
7907,0.2829107286324425
7908,0.004108052067247736
7909,0.37048282446983805
7910,0.0147895837822557
7911,-0.025144522042712225
7912,0.2477924386722925
7913,0.1094027868405697
7914,0.26212206376319336
7915,-0.023956368818808582
7916,-0.011453332991186671
7917,0.20705329058299315
7918,0.11499405569194243
7919,0.21282333718690505
7920,0.02329591588199964
7921,-0.017293334640579028
7922,0.2528313025318324
7923,0.04042668016353557
7924,0.2866054351735354
7925,0.09613270041166477
7926,0.018339832012116863
7927,0.1517988041331252
7928,0.0869876704074588
7929,0.23423653833482516
7930,0.007329840096180984
7931,-0.009776015160809837
7932,0.2158627265442581
7933,-0.025530651240942226
7934,0.34211161720675
7935,0.05109958720036689
7936,-0.007511676415198787
7937,0.2572974508118203
7938,0.14159945491587367
7939,0.29834368421869817
7940,-0.009769060277930341
7941,0.08410182198299954
7942,0.22164332187657498
7943,0.18450725339843588
7944,0.21642600160375325
7945,0.016879385848126094
7946,-0.012964489103365895
7947,0.29337121458853765
7948,0.03224511085100068
7949,0.3200646169926271
7950,0.07132963164001105
7951,0.013490988476491328
7952,0.23512877851254654
7953,0.09085352382972645
7954,0.24002736584389972
7955,0.05179271750013115
7956,0.013842377656808957
7957,0.3137524120738465
7958,-0.009126654312224036
7959,0.36942113027842405
7960,0.06539724935726932
7961,-0.00913697722871909
7962,0.2525881701740641
7963,0.08287981245266063
7964,0.26083200211442636
7965,-0.01252200513329138
7966,0.00569118339656105
7967,0.219684818513033
7968,0.1600820383893028
7969,0.1864254477280245
7970,-0.009394629926960385
7971,0.014350935283835797
7972,0.24818012317556748
7973,0.012207164631458989
7974,0.34261271642080804
7975,0.054595021872621
7976,0.0019071299863486768
7977,0.15852862349757346
7978,0.046707909224366406
7979,0.21601147066005433
7980,0.07637164468771851
7981,0.013889713631551559
7982,0.24151019172671018
7983,0.007576707432229823
7984,0.3123665859136927
7985,-0.01396804564202847
7986,-0.029534179920483683
7987,0.1868622307066219
7988,0.03424998353585196
7989,0.2329547673507758
7990,-0.007695350709817528
7991,0.05382469613359253
7992,0.229139100075756
7993,0.11461868635325467
7994,0.24035228758750338
7995,-0.03223461582468268
7996,-0.007040286805898521
7997,0.2604863006341782
7998,0.03540016019536374
7999,0.34593959605411995
8000,-0.028462704206069
8001,0.020473075260660112
8002,0.16509276314528332
8003,0.08937562114370146
8004,0.29379524465610796
8005,-0.0013839012063940892
8006,0.014283057314181113
8007,0.2686268671412626
8008,-0.019117409459949997
8009,0.3180355862484753
8010,0.0432059034399368
8011,-0.0146977762249757
8012,0.17996676288090085
8013,0.13938137506312376
8014,0.24232786705474185
8015,-0.027117990320105423
8016,0.029997537460264123
8017,0.23654603749421732
8018,0.12874791993456902
8019,0.2222373618895821
8020,0.002292031460378152
8021,-0.004695217069333291
8022,0.30899473670854494
8023,0.01637416987387985
8024,0.26102985759303465
8025,0.048441041029423926
8026,0.0067315694885842214
8027,0.1864134457938572
8028,0.040465914680338444
8029,0.26843664155284375
8030,0.06770500581844296
8031,0.005762352674629989
8032,0.24139888803750198
8033,-0.05953770623097132
8034,0.3227525942528269
8035,0.01367600249456602
8036,-0.006548013633032812
8037,0.22120767064901514
8038,0.13292987125584022
8039,0.2757088673856978
8040,0.00854422349522277
8041,0.03602625711245244
8042,0.19296442483964482
8043,0.09510133515681818
8044,0.20149433534494454
8045,-0.007573508531391826
8046,0.04359587733334791
8047,0.26414298909169887
8048,0.01035172891596925
8049,0.29726693965622464
8050,0.013541840924212734
8051,-0.0034104739944808005
8052,0.20545869421992524
8053,0.03644343892976287
8054,0.3164898904284603
8055,0.012053485842588585
8056,0.017330006785355012
8057,0.2654572248595246
8058,-0.041380115391185135
8059,0.36231588541698
8060,0.04374819896964821
8061,-0.005974594947763423
8062,0.2582337481393191
8063,0.052997906142200346
8064,0.24641433713180638
8065,-0.0008258650679696666
8066,0.0026289717108985977
8067,0.22737405556700208
8068,0.1319901989083958
8069,0.20139727095859528
8070,0.01374481911435843
8071,-0.010168352587873852
8072,0.29362505917428994
8073,0.016639536480098527
8074,0.2925794753207318
8075,-0.00638029564732534
8076,0.06120339982899603
8077,0.21528875024865812
8078,0.08896645730509556
8079,0.3162165893887492
8080,0.025305590251227805
8081,0.045755536346669734
8082,0.2913520321715226
8083,-0.0036448397716620784
8084,0.3513154520005861
8085,0.03944854491509442
8086,-0.007180871529754773
8087,0.24744381304426188
8088,0.10932733063229916
8089,0.2617114825640192
8090,-0.007757654290118876
8091,-0.020153535027374492
8092,0.18644295885771156
8093,0.15497284927698274
8094,0.25412796013263905
8095,-0.022419607895592053
8096,0.007279072164754541
8097,0.25895669207679217
8098,0.07299487960404616
8099,0.34204315517099715
8100,0.07142401480018401
8101,0.030663021863624795
8102,0.1815810206161962
8103,0.07495914642674317
8104,0.304081281146496
8105,0.040428280161039165
8106,0.08370127696265828
8107,0.25488139927262743
8108,-0.025902927473288373
8109,0.2886644931822915
8110,0.024911685124738292
8111,0.04264303341657916
8112,0.25351982502392034
8113,0.1018703688439202
8114,0.2695947188489405
8115,0.013072037294934002
8116,-0.023799069963577835
8117,0.2252228391626968
8118,0.15195908430628602
8119,0.2506060017535545
8120,0.004591572477375294
8121,0.01607851367600477
8122,0.26056426399508015
8123,-0.01259600408546635
8124,0.2936413338598618
8125,0.008525634582706942
8126,0.01164470921886418
8127,0.18175903389726755
8128,0.07018807842731811
8129,0.2687533201486999
8130,0.029755203128125962
8131,0.037149141718638035
8132,0.2626018927154766
8133,0.0062280738682196635
8134,0.3202794068173893
8135,0.02161723735866261
8136,0.003194934968623442
8137,0.18909724877801404
8138,0.11647540927253575
8139,0.24662880956676703
8140,-0.03704852788003832
8141,0.06331386745539824
8142,0.23825751887583568
8143,0.12534974104998342
8144,0.2769194534587691
8145,-0.03425041648323368
8146,-0.049615261924728316
8147,0.2452980884517768
8148,-0.011610678735158086
8149,0.300384774871154
8150,0.015449556935890119
8151,-0.0031939897183606014
8152,0.19169921471408802
8153,0.07381738850615116
8154,0.32612844703639576
8155,-0.004312234737585907
8156,0.01613086140877351
8157,0.2730716003458189
8158,0.018530536425064414
8159,0.32334165731616726
8160,0.021389586159344054
8161,0.012264078936776168
8162,0.20888701912520058
8163,0.13924516201953718
8164,0.22421923646712105
8165,0.038830611607167165
8166,0.05428039598184575
8167,0.25453571464697944
8168,0.16674280879355785
8169,0.25615114620357393
8170,0.01750384381052017
8171,0.02357803315573015
8172,0.30081045181892185
8173,0.05289287103913298
8174,0.29750120288983495
8175,-0.010126160276355045
8176,-0.009144479467698807
8177,0.21447536662089728
8178,0.09602359868459243
8179,0.2871180498210595
8180,0.045294384645303776
8181,-0.008990792680538706
8182,0.26478021944197894
8183,-0.04475824782772053
8184,0.3233676013020198
8185,0.006154859842853466
8186,0.005043042792508667
8187,0.19480905151350436
8188,0.09476318937680983
8189,0.29466261639409475
8190,0.027488982695066833
8191,0.05797600874245612
8192,0.239105456193905
8193,0.14413115445482183
8194,0.222285171725512
8195,0.00876485868838528
8196,-0.013186568170634905
8197,0.3105922224393308
8198,0.03514665977848108
8199,0.28304451637488137
8200,0.00730900419171665
8201,0.001289251651941603
8202,0.21385623725990988
8203,0.08861509142591795
8204,0.3245280568999813
8205,0.03214428862224916
8206,-0.011729782487616913
8207,0.22866843841092632
8208,0.004018198966557973
8209,0.3221436726786173
8210,0.036824568191250684
8211,0.013769872468489042
8212,0.2100145899946777
8213,0.07688535463586177
8214,0.23657871868999047
8215,0.025913360748433645
8216,0.024797218919610953
8217,0.2273704822581093
8218,0.17776096345871628
8219,0.20739685837448485
8220,0.0009679263744677424
8221,0.03614738964934461
8222,0.2779955486124207
8223,0.0206336824412372
8224,0.3010936115354771
8225,0.026203623032287404
8226,0.019853502782869792
8227,0.16856108817763116
8228,0.06747229858033577
8229,0.23800438642788135
8230,0.0227123591808166
8231,0.013345002900262526
8232,0.2379479962046196
8233,-0.0029998640281367894
8234,0.3634687285893524
8235,0.02142505488995894
8236,0.04288878922665784
8237,0.2143806502253427
8238,0.10762595854364387
8239,0.26827012444374543
8240,0.0022614694245931544
8241,-0.006608440892107104
8242,0.20389057405370437
8243,0.18473747533892848
8244,0.26593199826688874
8245,-0.012333086075770883
8246,0.034408407475641556
8247,0.2912660186060996
8248,-0.0014935229667986105
8249,0.3396074649263582
8250,0.03581235584751585
8251,0.03320561960365864
8252,0.2264265788222103
8253,0.07232828994265406
8254,0.2560687899116806
8255,-0.007296351623575115
8256,0.011195845451116626
8257,0.3228094559011615
8258,-0.023669497856768862
8259,0.35992160903339954
8260,0.06372746990750389
8261,-0.013493403003646764
8262,0.22155003662306993
8263,0.06906566170425077
8264,0.277635216045213
8265,-0.013187749878033728
8266,0.0024955853041039866
8267,0.19168995888159301
8268,0.1612078956234857
8269,0.2280756198085666
8270,0.00978366580309964
8271,-0.0394624835912708
8272,0.21633262310398294
8273,0.034640393918721535
8274,0.32106738471951046
8275,0.0608271148225239
8276,-0.009475341813858784
8277,0.19347564296154907
8278,0.059116263935385605
8279,0.30545328289624973
8280,-0.042315351309023086
8281,0.07302385664856059
8282,0.27428877155415354
8283,0.021176104022742503
8284,0.3098557926968931
8285,-0.005369406569298962
8286,0.02388167615431369
8287,0.2392453929095376
8288,0.10012903490536007
8289,0.2667069228160961
8290,0.015013888171979906
8291,0.0387379435665306
8292,0.17224767103493488
8293,0.13343859389014112
8294,0.19340490422653323
8295,0.030867549959145757
8296,0.03312255511732687
8297,0.30568457335484234
8298,0.07035475983055461
8299,0.28424635689094835
8300,0.009901872129739697
8301,0.04215269838799873
8302,0.17113448011213472
8303,0.0760514598409151
8304,0.2731533465664533
8305,0.05306793443296409
8306,0.0007054463172639913
8307,0.28692492015170046
8308,-0.027357115262056864
8309,0.32074208096201984
8310,0.04460656069706692
8311,0.03239439507233666
8312,0.17266869626011538
8313,0.09660690579052422
8314,0.22959588082900773
8315,0.05430190070810592
8316,0.019274957980493612
8317,0.2572456507619114
8318,0.14617446451467841
8319,0.2005534928919238
8320,-0.02775223515947589
8321,0.00802773379350119
8322,0.2700689678674788
8323,0.00039370417735185015
8324,0.2647864523692647
8325,0.06286344600844962
8326,0.06343146451549642
8327,0.18299228197049044
8328,0.13196628530521592
8329,0.29304409170188284
8330,-0.0006857981235600663
8331,0.014187839803537217
8332,0.25241997507934255
8333,0.019854772944914112
8334,0.3312618574980005
8335,0.015060424388631533
8336,0.022359533294856626
8337,0.25228652055171363
8338,0.10865333481303885
8339,0.24043944454841293
8340,-0.03243224099307118
8341,0.02122280241723362
8342,0.1997917403498214
8343,0.15220767506764443
8344,0.1679098665502251
8345,-0.02768620369555963
8346,-0.017024285247404736
8347,0.23564850098385948
8348,0.011209956515393471
8349,0.2809559015889326
8350,0.012447943229660252
8351,0.039151152364510944
8352,0.1969644732804563
8353,0.05698949965241029
8354,0.26290076240567595
8355,-0.0010402664349763446
8356,0.015675595175157153
8357,0.24815995556018344
8358,-0.009281509048165826
8359,0.33379764129381473
8360,0.02782828811340654
8361,0.04039422345238164
8362,0.18996563652051646
8363,0.07550133480934818
8364,0.2953373277946747
8365,-0.00877318125276172
8366,0.02260057658743786
8367,0.22454162258253052
8368,0.12199999052355492
8369,0.1734065670327436
8370,0.01456257882177836
8371,0.011033685683736416
8372,0.2886589408958743
8373,0.03563469830140986
8374,0.31967817315054503
8375,0.027825019228244097
8376,0.02545638091158009
8377,0.16398160491159697
8378,0.10279750580583902
8379,0.29909473999987835
8380,0.005963416798212773
8381,0.03196104664973132
8382,0.23304015516955046
8383,0.00878854662439521
8384,0.3577905706625595
8385,-0.03060623582045585
8386,0.024811385754156534
8387,0.20210111660898755
8388,0.12081460305702962
8389,0.21997239590025763
8390,0.057072042621008956
8391,0.013753861927189637
8392,0.22876587131559223
8393,0.1284669048431012
8394,0.20195321812345857
8395,-0.022309559460577333
8396,0.004668754125351504
8397,0.3306222327816173
8398,0.00884500921524034
8399,0.24397669283283652
8400,0.06779449007956262
8401,0.038182789483508284
8402,0.1917616559453177
8403,0.06659572496900101
8404,0.28541799890832054
8405,0.03652456981605501
8406,0.05147223371322418
8407,0.22968830502112203
8408,-0.010788666535578306
8409,0.3329655974206913
8410,0.03613703384667588
8411,-0.030271699892674975
8412,0.20195937693223087
8413,0.1148433500957513
8414,0.2805777831925639
8415,0.0040619064709989106
8416,0.05321219895872298
8417,0.19807355863743403
8418,0.14191621601843907
8419,0.1724879251478616
8420,0.04285571420074463
8421,0.032950176249524676
8422,0.26726797882429976
8423,-0.0028157032923082914
8424,0.30119390808054536
8425,0.03568303804251072
8426,-0.011030373062172694
8427,0.19284821967307442
8428,0.09617567654916281
8429,0.2337838918957067
8430,0.036037669954460116
8431,0.007250304499224036
8432,0.25805868740501536
8433,-0.010689920128143515
8434,0.34307502419535596
8435,-0.011643136406699672
8436,0.0379140725102155
8437,0.22310956021810358
8438,0.10561099707504185
8439,0.22991414289449363
8440,0.05962161722255177
8441,0.00729483620905147
8442,0.13759823278314098
8443,0.10863508143750178
8444,0.19465679935726776
8445,0.0017990612949858598
8446,0.01932717218785196
8447,0.24223604591071857
8448,-0.0055952024624421615
8449,0.2928720934741944
8450,0.03987553273893951
8451,-0.005213159701309422
8452,0.20261176248474022
8453,0.11222757173342535
8454,0.25509732289011355
8455,-0.005905439219332065
8456,0.038111320396087334
8457,0.22361200291543804
8458,0.004786632985251615
8459,0.34281727167776965
8460,-0.0007053540641581701
8461,0.009171239978471024
8462,0.205220460173286
8463,0.13187685415543016
8464,0.251329900499642
8465,0.017233340606114145
8466,-0.017905488198522
8467,0.1728034623610114
8468,0.12101330145491884
8469,0.21705813286196973
8470,0.015260929509913979
8471,0.01469320950442965
8472,0.2733417163430427
8473,0.03759931920397375
8474,0.3019895958986243
8475,0.016807974606299236
8476,0.03245145802094429
8477,0.1887783561776707
8478,0.07301743117057469
8479,0.2974171350497121
8480,-0.028170963485117828
8481,-0.007914262543417871
8482,0.23566517303322054
8483,-0.03976027722999054
8484,0.33252724208879436
8485,0.08247815235617895
8486,0.02835601974214752
8487,0.22322612276308273
8488,0.11676742794786887
8489,0.29566189654115793
8490,-0.0038825136166580343
8491,0.07701530638898801
8492,0.2604725650123799
8493,0.16516907460928842
8494,0.23309714659200553
8495,0.02371970696143677
8496,-0.0376465531401835
8497,0.2854788333799485
8498,-0.01652101184432997
8499,0.2870723817032418
8500,0.03559006141948584
8501,0.049844243836538626
8502,0.20475207143830398
8503,0.08417195651684517
8504,0.3021604040288014
8505,0.02920929221832924
8506,0.06808270860261567
8507,0.26522126311039407
8508,0.015856655197338587
8509,0.3615403650106841
8510,0.03196464847923075
8511,0.03796713470903601
8512,0.16447324179063516
8513,0.11811920341946724
8514,0.29953533364946405
8515,0.008237209482975683
8516,0.04874181063975347
8517,0.190728535098035
8518,0.1122502192003968
8519,0.20996081826312207
8520,-0.04531562462880401
8521,-0.02851299638939586
8522,0.25327586305590666
8523,-0.010313061468501639
8524,0.3244314780116516
8525,0.052228330894644626
8526,0.05373713195316876
8527,0.1715131358572719
8528,0.08210641178454037
8529,0.28526318546403695
8530,-0.02266552049411552
8531,0.009397532113523122
8532,0.2859333778273512
8533,-0.07122261574071453
8534,0.32767778146181614
8535,0.06734501909202806
8536,0.014233441517165435
8537,0.2241404134564018
8538,0.0862601797684226
8539,0.30006473595585337
8540,-0.019201109396395855
8541,0.02322014734053557
8542,0.173744474821803
8543,0.09077874666072216
8544,0.2019362483987288
8545,0.018005364030638793
8546,-0.024257451659224327
8547,0.2675511170318813
8548,0.0335333708738752
8549,0.2814410396167326
8550,0.027943129605841666
8551,0.0008236537812824629
8552,0.17184603817772337
8553,0.043357681432099615
8554,0.2881721116044972
8555,0.0014725320868692604
8556,0.02692317515051046
8557,0.275726432350032
8558,-0.028303665919209853
8559,0.39177146346922787
8560,0.013971761698632013
8561,0.056479218466176206
8562,0.23896824891380597
8563,0.04590953395143593
8564,0.23758675133457585
8565,-0.015599061181567286
8566,0.04041605922956715
8567,0.17774757701994692
8568,0.11824512473658166
8569,0.19356332945758037
8570,-0.03533833131544206
8571,-0.018826845090422983
8572,0.25887655531156695
8573,0.007329220060822594
8574,0.24939530292591983
8575,0.017389064800926612
8576,-0.024980111389950377
8577,0.16505442082823907
8578,0.07601587964721035
8579,0.31765279697698234
8580,-0.004536449507328455
8581,0.016765996129824323
8582,0.2662307507214382
8583,-0.013631868036854455
8584,0.3275930428769521
8585,0.003694104852356328
8586,0.029233375909624826
8587,0.24860350393431419
8588,0.031157344496664408
8589,0.27990378295459517
8590,-0.025553782722923635
8591,0.029529638429542926
8592,0.19181758299942875
8593,0.1376476140257341
8594,0.2432501086177179
8595,-0.006726064585971692
8596,-0.001613608767230601
8597,0.30417835982324437
8598,0.027814396935229024
8599,0.2618798516428301
8600,0.056384494879094804
8601,0.01623502583540748
8602,0.2264412781606716
8603,0.04401079656846807
8604,0.268041365226777
8605,-0.0023778078183384066
8606,-0.009300266761089304
8607,0.2387844304923432
8608,-0.021637160092099927
8609,0.3643252094415935
8610,0.0482690718736416
8611,-0.015089268492346042
8612,0.2568478200933144
8613,0.07266157134203066
8614,0.25134538391410566
8615,-0.03207854547392619
8616,0.041886263852002004
8617,0.18741421039492145
8618,0.16994925479407386
8619,0.23296516971106518
8620,0.011877997609905488
8621,0.020439324815280435
